   4.74001360       6.31567033E-04  -7.02731078E-04
   4.75001383       6.24539738E-04  -6.94911927E-04
   4.76001406       6.17590616E-04  -6.87179796E-04
   4.77001429       6.10718795E-04  -6.79533696E-04
   4.78001451       6.03923458E-04  -6.71972695E-04
   4.79001474       5.97203732E-04  -6.64495805E-04
   4.80001497       5.90558746E-04  -6.57102093E-04
   4.81001520       5.83987741E-04  -6.49790629E-04
   4.82001543       5.77489845E-04  -6.42560539E-04
   4.83001566       5.71064244E-04  -6.35410892E-04
   4.84001589       5.64710121E-04  -6.28340815E-04
   4.85001612       5.58426720E-04  -6.21349376E-04
   4.86001635       5.52213227E-04  -6.14435761E-04
   4.87001657       5.46068884E-04  -6.07599097E-04
   4.88001680       5.39992878E-04  -6.00838452E-04
   4.89001703       5.33984508E-04  -5.94153069E-04
   4.90001726       5.28042961E-04  -5.87542076E-04
   4.91001749       5.22167538E-04  -5.81004599E-04
   4.92001772       5.16357482E-04  -5.74539881E-04
   4.93001795       5.10612095E-04  -5.68147108E-04
   4.94001818       5.04930620E-04  -5.61825465E-04
   4.95001841       4.99312358E-04  -5.55574137E-04
   4.96001863       4.93756612E-04  -5.49392367E-04
   4.97001886       4.88262682E-04  -5.43279399E-04
   4.98001909       4.82829899E-04  -5.37234475E-04
   4.99001932       4.77457565E-04  -5.31256781E-04
   5.00001955       4.72145010E-04  -5.25345618E-04
   5.01001978       4.66891564E-04  -5.19500230E-04
   5.02002001       4.61696560E-04  -5.13719860E-04
   5.03002024       4.56559355E-04  -5.08003810E-04
   5.04002047       4.51479311E-04  -5.02351380E-04
   5.05002069       4.46455786E-04  -4.96761815E-04
   5.06002092       4.41488170E-04  -4.91234474E-04
   5.07002115       4.36575821E-04  -4.85768600E-04
   5.08002138       4.31718130E-04  -4.80363553E-04
   5.09002161       4.26914485E-04  -4.75018634E-04
   5.10002184       4.22164303E-04  -4.69733204E-04
   5.11002207       4.17466974E-04  -4.64506593E-04
   5.12002230       4.12821915E-04  -4.59338131E-04
   5.13002253       4.08228545E-04  -4.54227178E-04
   5.14002275       4.03686281E-04  -4.49173094E-04
   5.15002298       3.99194541E-04  -4.44175239E-04
   5.16002321       3.94752802E-04  -4.39233001E-04
   5.17002344       3.90360481E-04  -4.34345740E-04
   5.18002367       3.86017025E-04  -4.29512875E-04
   5.19002390       3.81721882E-04  -4.24733764E-04
   5.20002413       3.77474556E-04  -4.20007855E-04
   5.21002436       3.73274466E-04  -4.15334507E-04
   5.22002459       3.69121117E-04  -4.10713168E-04
   5.23002481       3.65013984E-04  -4.06143256E-04
   5.24002504       3.60952545E-04  -4.01624187E-04
   5.25002527       3.56936303E-04  -3.97155411E-04
   5.26002550       3.52964737E-04  -3.92736343E-04
   5.27002573       3.49037378E-04  -3.88366432E-04
   5.28002596       3.45153705E-04  -3.84045154E-04
   5.29002619       3.41313251E-04  -3.79771955E-04
   5.30002642       3.37515521E-04  -3.75546311E-04
   5.31002665       3.33760050E-04  -3.71367700E-04
   5.32002687       3.30046372E-04  -3.67235567E-04
   5.33002710       3.26374022E-04  -3.63149418E-04
   5.34002733       3.22742533E-04  -3.59108730E-04
   5.35002756       3.19151441E-04  -3.55113007E-04
   5.36002779       3.15600308E-04  -3.51161725E-04
   5.37002802       3.12088698E-04  -3.47254419E-04
   5.38002825       3.08616145E-04  -3.43390595E-04
