
                  TIMESTAMP   RECORD    AirTC    Dew   RH_Avg  AirPress   WindSpd  MeanWS   MeanWindDir  WindDir
                                         Avg    Point            Avg       Max                            STD
                                                  Avg                                                         

     "2008-04-28 04:03:00"    28596    25.88    20.51    72.22  1000.93     3.37     1.64      189.00    27.14
     "2008-04-28 04:06:00"    28597    25.86    20.51    72.27  1000.99     4.39     2.52      186.30    18.90
     "2008-04-28 04:09:00"    28598    25.85    20.56    72.55  1001.10     4.06     1.94      189.00    18.92
     "2008-04-28 04:12:00"    28599    25.78    20.57    72.88  1001.20     2.14     1.22      185.00    24.75
     "2008-04-28 04:15:00"    28600    25.75    20.62    73.23  1001.25     3.45     1.84      197.40    15.98
     "2008-04-28 04:18:00"    28601    25.73    20.62    73.34  1001.29     4.14     2.54      175.60    19.40
     "2008-04-28 04:21:00"    28602    25.74    20.61    73.25  1001.28     3.98     1.95      180.50    23.42
     "2008-04-28 04:24:00"    28603    25.42    20.35    73.46  1001.33     2.98     1.90      190.90    25.94
     "2008-04-28 04:27:00"    28604    25.22    20.15    73.43  1001.35     3.23     1.49      187.60    19.51
     "2008-04-28 04:30:00"    28605    25.09    20.05    73.53  1001.38     3.12     1.39      186.80    16.75
     "2008-04-28 04:33:00"    28606    24.95    19.96    73.76  1001.47     3.51     1.78      194.10    19.96
     "2008-04-28 04:36:00"    28607    24.65    19.68    73.83  1001.55     2.29     1.45      197.60    14.14
     "2008-04-28 04:39:00"    28608    24.88    19.96    74.07  1001.66     2.84     1.61      203.90    19.74
     "2008-04-28 04:42:00"    28609    24.88    19.96    74.08  1001.81     2.18     1.62      217.00    15.96
     "2008-04-28 04:45:00"    28610    24.37    19.40    73.74  1001.95     3.04     1.99      218.20    14.08
     "2008-04-28 04:48:00"    28611    24.58    19.63    73.88  1001.92     2.98     1.59      205.70    18.11
     "2008-04-28 04:51:00"    28612    24.46    19.53    73.96  1001.87     2.53     1.99      198.30    15.66
     "2008-04-28 04:54:00"    28613    24.40    19.52    74.20  1001.85     3.39     1.77      172.50    24.07
     "2008-04-28 04:57:00"    28614    24.45    19.62    74.44  1001.85     3.25     1.94      182.80    20.62
     "2008-04-28 05:00:00"    28615    23.72    18.90    74.33  1001.86     2.86     1.57      194.80    19.63
     "2008-04-28 05:03:00"    28616    24.67    20.02    75.29  1001.85     2.65     1.33      177.90    20.60
     "2008-04-28 05:06:00"    28617    25.58    21.02    75.84  1001.75     2.21     1.02      172.20    29.47
     "2008-04-28 05:09:00"    28618    25.08    20.64    76.34  1001.72     3.25     1.31      165.60    30.71
     "2008-04-28 05:12:00"    28619    25.02    20.61    76.43  1001.69     3.08     1.71      185.20    23.33
     "2008-04-28 05:15:00"    28620    26.14    21.79    76.88  1001.71     3.69     1.86      173.30    24.71
     "2008-04-28 05:18:00"    28621    25.76    21.40    76.79  1001.78     3.74     2.26      188.00    20.35
     "2008-04-28 05:21:00"    28622    26.54    22.19    76.95  1001.75     3.88     1.84      181.30    20.29
     "2008-04-28 05:24:00"    28623    26.19    21.85    76.97  1001.76     3.96     2.31      185.70    19.72
     "2008-04-28 05:27:00"    28624    25.51    21.13    76.68  1001.81     3.61     1.44      168.60    31.83
     "2008-04-28 05:30:00"    28625    26.64    22.30    77.05  1001.82     4.06     2.52      178.50    22.14
     "2008-04-28 05:33:00"    28626    25.53    21.17    76.74  1001.91     2.86     1.71      189.10    29.26
     "2008-04-28 05:36:00"    28627    25.54    21.17    76.74  1001.90     4.19     2.55      183.60    16.71
     "2008-04-28 05:39:00"    28628    25.99    21.60    76.70  1001.88     3.94     2.15      190.70    27.44
     "2008-04-28 05:42:00"    28629    25.29    20.88    76.50  1001.87     3.82     2.21      176.00    21.69
     "2008-04-28 05:45:00"    28630    26.08    21.66    76.62  1001.89     4.10     2.15      182.70    23.16
     "2008-04-28 05:48:00"    28631    25.70    21.31    76.68  1002.00     4.39     2.29      186.60    19.47
     "2008-04-28 05:51:00"    28632    26.14    21.74    76.69  1002.14     3.70     1.83      188.80    21.71
     "2008-04-28 05:54:00"    28633    25.81    21.36    76.39  1002.11     3.78     2.21      186.10    23.12
     "2008-04-28 05:57:00"    28634    27.00    22.55    76.57  1002.08     3.43     1.75      180.30    36.40
     "2008-04-28 06:00:00"    28635    27.12    22.69    76.66  1002.16     4.84     2.18      188.80    26.50
     "2008-04-28 06:03:00"    28636    25.52    21.01    76.07  1002.13     2.67     1.52      176.10    33.89
     "2008-04-28 06:06:00"    28637    25.37    20.79    75.69  1002.19     3.53     1.81      192.90    20.20
     "2008-04-28 06:09:00"    28638    24.85    20.24    75.48  1002.23     3.37     1.55      195.90    22.04
     "2008-04-28 06:12:00"    28639    25.54    20.95    75.69  1002.24     2.67     1.49      177.80    25.85
     "2008-04-28 06:15:00"    28640    25.85    21.29    75.89  1002.27     3.53     1.94      184.30    29.72
     "2008-04-28 06:18:00"    28641    27.08    22.58    76.34  1002.29     4.35     2.60      190.20    20.38
     "2008-04-28 06:21:00"    28642    27.61    23.11    76.41  1002.26     4.37     2.91      179.30    21.48
     "2008-04-28 06:24:00"    28643    26.70    22.09    75.77  1002.34     4.55     2.33      185.30    18.36
     "2008-04-28 06:27:00"    28644    24.33    19.50    74.39  1002.35     4.29     2.84      188.00    25.32
     "2008-04-28 06:30:00"    28645    24.35    19.53    74.43  1002.43     3.43     2.24      190.30    16.69
     "2008-04-28 06:33:00"    28646    24.38    19.54    74.35  1002.37     4.23     2.38      185.40    19.52
     "2008-04-28 06:36:00"    28647    24.47    19.60    74.22  1002.42     4.63     2.91      182.90    22.00
     "2008-04-28 06:39:00"    28648    24.70    19.83    74.28  1002.45     4.70     2.89      192.30    20.95
     "2008-04-28 06:42:00"    28649    27.44    22.74    75.48  1002.46     4.08     2.08      188.80    21.01
     "2008-04-28 06:45:00"    28650    26.48    21.52    74.14  1002.42     4.68     2.83      187.80    18.10
     "2008-04-28 06:48:00"    28651    26.13    21.10    73.75  1002.47     5.13     3.50      193.80    16.18
     "2008-04-28 06:51:00"    28652    26.47    21.40    73.64  1002.49     4.23     2.60      199.90    20.50
     "2008-04-28 06:54:00"    28653    26.58    21.50    73.61  1002.53     4.17     2.56      202.90    18.18
     "2008-04-28 06:57:00"    28654    26.56    21.47    73.61  1002.56     4.80     3.12      194.00    16.00
     "2008-04-28 07:00:00"    28655    26.37    21.34    73.80  1002.56     3.25     1.96      194.70    22.09
     "2008-04-28 07:03:00"    28656    26.65    21.51    73.38  1002.60     4.84     3.08      190.20    17.81
     "2008-04-28 07:06:00"    28657    26.67    21.48    73.12  1002.67     5.06     2.77      198.50    17.74
     "2008-04-28 07:09:00"    28658    26.80    21.43    72.39  1002.70     6.15     3.49      189.70    20.50
     "2008-04-28 07:12:00"    28659    27.17    21.59    71.53  1002.69     4.02     2.23      193.50    18.48
     "2008-04-28 07:15:00"    28660    28.15    22.29    70.50  1002.70     5.94     3.20      190.00    30.37
     "2008-04-28 07:18:00"    28661    28.23    22.17    69.65  1002.82     4.43     2.43      194.00    19.46
     "2008-04-28 07:21:00"    28662    27.77    21.61    69.15  1002.82     4.96     3.52      185.50    14.64
     "2008-04-28 07:24:00"    28663    28.27    22.32    70.14  1002.75     4.82     2.75      181.60    27.10
     "2008-04-28 07:27:00"    28664    27.98    22.09    70.34  1002.84     5.53     3.22      185.60    20.55
     "2008-04-28 07:30:00"    28665    27.96    22.16    70.70  1002.90     4.47     2.63      184.10    19.47
     "2008-04-28 07:33:00"    28666    27.96    22.19    70.82  1002.98     5.49     3.20      195.10    23.16
     "2008-04-28 07:36:00"    28667    28.14    22.27    70.45  1003.02     5.55     2.60      185.70    32.14
     "2008-04-28 07:39:00"    28668    27.92    21.63    68.62  1003.08     6.47     3.51      189.10    19.43
     "2008-04-28 07:42:00"    28669    29.39    22.98    68.39  1003.13     5.49     3.22      198.20    21.13
     "2008-04-28 07:45:00"    28670    30.07    23.42    67.55  1003.17     4.88     3.06      203.80    23.05
     "2008-04-28 07:48:00"    28671    29.52    22.64    66.51  1003.24     3.12     2.17      208.40    25.09
     "2008-04-28 07:51:00"    28672    29.09    21.95    65.35  1003.26     4.47     2.84      197.40    23.31
     "2008-04-28 07:54:00"    28673    28.92    21.63    64.71  1003.35     6.37     3.73      206.40    20.60
     "2008-04-28 07:57:00"    28674    29.16    22.03    65.42  1003.38     6.13     3.32      203.50    29.85
     "2008-04-28 08:00:00"    28675    29.16    22.15    65.88  1003.38     6.47     2.83      188.40    31.12
     "2008-04-28 08:03:00"    28676    28.89    21.66    64.97  1003.38     5.43     2.88      194.80    29.12
     "2008-04-28 08:06:00"    28677    29.19    21.59    63.60  1003.40     6.08     2.99      194.10    19.32
     "2008-04-28 08:09:00"    28678    29.27    21.53    63.07  1003.40     5.80     3.16      187.90    23.69
     "2008-04-28 08:12:00"    28679    29.42    21.69    63.14  1003.41     4.72     2.98      199.60    22.40
     "2008-04-28 08:15:00"    28680    29.84    22.06    63.03  1003.41     5.88     2.59      186.70    23.11
     "2008-04-28 08:18:00"    28681    30.47    22.49    62.38  1003.40     5.21     2.57      185.60    23.28
     "2008-04-28 08:21:00"    28682    30.86    22.89    62.52  1003.38     4.23     2.08      181.40    31.30
     "2008-04-28 08:24:00"    28683    30.73    22.58    61.83  1003.37     5.39     2.37      191.10    28.00
     "2008-04-28 08:27:00"    28684    30.69    22.41    61.34  1003.38     4.92     2.49      183.30    30.12
     "2008-04-28 08:30:00"    28685    30.51    22.14    60.94  1003.26     5.23     2.70      174.10    40.15
     "2008-04-28 08:33:00"    28686    30.53    22.12    60.79  1003.28     4.70     2.88      182.60    38.72
     "2008-04-28 08:36:00"    28687    30.73    22.15    60.24  1003.27     5.98     2.72      185.10    26.88
     "2008-04-28 08:39:00"    28688    30.87    22.35    60.49  1003.26     4.74     2.23      190.80    16.45
     "2008-04-28 08:42:00"    28689    32.08    23.28    59.73  1003.26     5.43     3.14      188.90    22.77
     "2008-04-28 08:45:00"    28690    32.07    23.13    59.24  1003.26     5.00     3.02      186.20    25.42
     "2008-04-28 08:48:00"    28691    31.90    23.17    59.97  1003.32     3.70     1.85      184.00    46.07
     "2008-04-28 08:51:00"    28692    31.66    22.48    58.27  1003.29     6.02     3.13      196.40    19.99
     "2008-04-28 08:54:00"    28693    32.22    23.15    58.83  1003.26     5.43     3.35      195.60    16.79
     "2008-04-28 08:57:00"    28694    31.81    22.60    58.19  1003.22     6.15     3.62      194.70    18.86
     "2008-04-28 09:00:00"    28695    31.15    21.81    57.61  1003.27     5.70     3.56      202.00    16.48
     "2008-04-28 09:03:00"    28696    31.07    21.72    57.55  1003.25     6.10     3.43      204.70    18.76
     "2008-04-28 09:06:00"    28697    31.49    22.04    57.31  1003.26     4.70     2.36      186.80    17.65
     "2008-04-28 09:09:00"    28698    31.58    22.09    57.20  1003.29     4.59     2.64      174.00    47.35
     "2008-04-28 09:12:00"    28699    31.74    22.28    57.31  1003.32     5.21     2.17      176.30    35.98
     "2008-04-28 09:15:00"    28700    31.77    22.31    57.32  1003.32     5.08     2.83      175.90    30.00
     "2008-04-28 09:18:00"    28701    32.24    22.75    57.32  1003.31     5.57     3.03      184.60    28.03
     "2008-04-28 09:21:00"    28702    32.02    22.47    57.06  1003.29     4.67     2.83      187.50    22.70
     "2008-04-28 09:24:00"    28703    31.94    22.37    56.97  1003.26     3.72     1.81      183.20    30.76
     "2008-04-28 09:27:00"    28704    32.02    21.82    54.87  1003.24     5.68     3.37      175.00    23.47
     "2008-04-28 09:30:00"    28705    31.92    21.71    54.80  1003.22     5.43     2.98      173.80    25.06
     "2008-04-28 09:33:00"    28706    32.11    21.70    54.17  1003.18     6.49     2.50      165.00    33.10
     "2008-04-28 09:36:00"    28707    32.82    22.09    53.31  1003.20     4.27     1.59      163.30    46.61
     "2008-04-28 09:39:00"    28708    33.34    22.40    52.76  1003.25     4.98     2.39      171.40    24.50
     "2008-04-28 09:42:00"    28709    32.78    21.72    52.25  1003.25     4.12     2.16      178.70    28.16
     "2008-04-28 09:45:00"    28710    33.66    22.19    51.15  1003.36     4.88     3.54      199.40    20.09
     "2008-04-28 09:48:00"    28711    33.62    22.29    51.57  1003.37     3.63     1.75      181.90    30.60
     "2008-04-28 09:51:00"    28712    33.97    22.30    50.64  1003.49     5.66     3.56      214.10    14.84
     "2008-04-28 09:54:00"    28713    33.60    22.14    51.19  1003.61     4.45     2.35      208.20    20.95
     "2008-04-28 09:57:00"    28714    33.33    22.13    51.94  1003.52     3.08     2.05      210.20    17.02
     "2008-04-28 10:00:00"    28715    33.88    22.23    50.70  1003.34     5.57     3.22      197.60    19.81
     "2008-04-28 10:03:00"    28716    33.63    22.17    51.20  1003.29     4.96     2.83      210.10    19.19
     "2008-04-28 10:06:00"    28717    32.38    21.24    51.89  1003.30     5.16     3.23      218.40    14.77
     "2008-04-28 10:09:00"    28718    32.93    21.90    52.35  1003.37     3.78     2.36      209.30    19.09
     "2008-04-28 10:12:00"    28719    34.17    22.47    50.59  1003.33     2.90     1.81      194.30    18.12
     "2008-04-28 10:15:00"    28720    34.68    22.43    49.03  1003.28     2.82     1.82      183.30    27.84
     "2008-04-28 10:18:00"    28721    34.15    21.51    47.76  1003.16     4.64     2.57      188.90    19.11
     "2008-04-28 10:21:00"    28722    34.19    21.22    46.81  1003.13     5.49     3.19      193.30    19.91
     "2008-04-28 10:24:00"    28723    34.22    21.45    47.40  1003.10     4.74     1.98      182.70    34.72
     "2008-04-28 10:27:00"    28724    34.07    20.91    46.25  1003.11     4.39     2.42      199.30    16.27
     "2008-04-28 10:30:00"    28725    34.21    21.10    46.43  1002.97     5.04     2.82      194.90    22.48
     "2008-04-28 10:33:00"    28726    34.40    21.36    46.68  1002.88     4.17     2.56      206.20    22.94
     "2008-04-28 10:36:00"    28727    34.18    21.03    46.30  1002.92     5.43     3.01      174.70    28.41
     "2008-04-28 10:39:00"    28728    34.14    21.06    46.48  1002.92     4.33     2.25      198.00    26.13
     "2008-04-28 10:42:00"    28729    34.10    20.76    45.74  1002.80     4.55     2.68      193.10    27.92
